日付,曜日,天気,気温,売上,フード売上,イベント,ポイント,プロモーション
2024-10-01,火,1,22.5,448,72,4,2,2
2024-10-02,水,1,26.6,477,96,5,2,0
2024-10-03,木,2,26.6,476,74,1,2,1
2024-10-04,金,1,16.6,342,55,1,0,2
2024-10-05,土,2,29.3,521,58,3,1,0
2024-10-06,日,2,22.3,623,66,3,0,1
2024-10-07,月,2,21.1,289,72,5,1,0
2024-10-08,火,0,29.8,430,80,4,1,1
2024-10-09,水,2,20.2,341,61,1,0,0
2024-10-10,木,1,18.6,442,80,3,0,0
2024-10-11,金,2,25.1,394,65,1,2,2
2024-10-12,土,0,19.5,620,70,0,1,0
2024-10-13,日,1,17.0,544,72,0,1,0
2024-10-14,月,0,21.1,510,76,4,1,0
2024-10-15,火,1,18.2,492,53,1,2,2
2024-10-16,水,1,26.1,434,65,1,0,0
2024-10-17,木,0,23.4,308,83,1,1,1
2024-10-18,金,1,27.7,478,96,5,2,2
2024-10-19,土,2,25.1,378,96,2,0,0
2024-10-20,日,0,24.3,565,63,5,2,0
2024-10-21,月,2,24.1,376,56,4,2,2
2024-10-22,火,1,26.5,426,51,3,2,1
2024-10-23,水,0,17.9,417,52,1,2,0
2024-10-24,木,2,22.7,479,65,5,1,1
2024-10-25,金,1,16.5,412,98,1,1,1
2024-10-26,土,2,28.7,555,88,2,2,1
2024-10-27,日,1,17.6,381,66,0,1,1
2024-10-28,月,2,20.4,464,59,4,1,0
2024-10-29,火,0,27.5,436,92,0,1,0
2024-10-30,水,0,21.4,367,50,5,0,2
2024-10-31,木,1,27.3,318,77,2,1,2
2024-11-01,金,2,19.1,313,77,1,2,2
2024-11-02,土,1,27.0,371,90,0,1,0
2024-11-03,日,2,28.3,343,96,0,1,2
2024-11-04,月,2,22.4,564,78,5,1,0
2024-11-05,火,2,24.3,305,92,4,2,1
2024-11-06,水,0,29.8,453,64,2,1,1
2024-11-07,木,2,20.3,269,90,3,1,1
2024-11-08,金,2,28.3,498,91,0,0,1
2024-11-09,土,0,20.9,450,90,5,2,0
2024-11-10,日,1,18.9,605,52,2,1,0
2024-11-11,月,1,28.7,334,84,1,0,1
2024-11-12,火,1,17.3,420,64,0,0,0
2024-11-13,水,0,20.3,356,78,0,2,2
2024-11-14,木,2,22.2,470,98,4,2,0
2024-11-15,金,1,24.8,386,86,2,2,0
2024-11-16,土,1,17.7,310,81,1,1,0
2024-11-17,日,2,20.3,563,83,1,1,1
2024-11-18,月,0,19.0,314,74,2,1,0
2024-11-19,火,1,29.5,375,84,1,1,0
2024-11-20,水,2,16.2,305,84,0,1,2
2024-11-21,木,0,21.2,335,64,2,1,0
2024-11-22,金,2,29.7,424,63,0,1,0
2024-11-23,土,1,16.8,399,58,1,2,2
2024-11-24,日,0,17.0,594,87,3,2,0
2024-11-25,月,1,18.3,415,55,3,0,1
2024-11-26,火,1,27.5,363,87,4,0,2
2024-11-27,水,1,18.4,270,57,3,0,1
2024-11-28,木,1,29.6,376,71,4,2,0
2024-11-29,金,0,20.1,445,77,5,1,1
2024-11-30,土,1,23.5,524,95,5,0,1
2024-12-01,日,0,22.4,534,69,4,1,0
2024-12-02,月,0,25.5,393,91,2,2,2
2024-12-03,火,2,24.2,262,97,3,2,1
2024-12-04,水,2,17.2,354,65,5,1,0
2024-12-05,木,1,18.0,484,96,1,2,2
2024-12-06,金,0,18.9,296,90,1,1,2
2024-12-07,土,1,27.1,536,65,0,0,2
2024-12-08,日,1,27.7,574,60,0,2,0
2024-12-09,月,1,27.5,426,64,4,0,2
2024-12-10,火,2,28.8,432,59,3,2,1
2024-12-11,水,1,26.6,477,92,5,2,0
2024-12-12,木,1,25.0,388,65,3,1,2
2024-12-13,金,2,19.4,301,72,5,0,0
2024-12-14,土,1,21.3,369,66,2,1,0
2024-12-15,日,0,23.0,540,80,0,2,2
2024-12-16,月,2,15.7,283,64,1,1,1
2024-12-17,火,0,26.4,307,55,4,2,2
2024-12-18,水,0,18.0,439,61,2,0,1
2024-12-19,木,2,23.1,462,65,5,2,2
2024-12-20,金,2,20.4,408,85,2,2,1
2024-12-21,土,2,23.5,356,55,5,0,0
2024-12-22,日,0,27.3,630,67,5,2,1
2024-12-23,月,1,28.6,434,57,1,1,1
2024-12-24,火,0,29.2,439,62,0,2,1
2024-12-25,水,0,26.8,439,64,1,1,2
2024-12-26,木,2,27.4,376,88,5,2,0
2024-12-27,金,0,29.8,323,84,1,0,0
2024-12-28,土,1,21.3,574,75,2,1,2
2024-12-29,日,1,18.7,587,100,2,0,0
2024-12-30,月,1,26.9,255,98,0,2,1
2024-12-31,火,0,20.0,356,55,5,2,2
2025-01-01,水,1,21.4,476,88,2,1,0
2025-01-02,木,2,18.5,500,100,3,2,0
2025-01-03,金,2,22.2,447,89,4,2,0
2025-01-04,土,0,16.2,559,59,3,1,0
2025-01-05,日,2,18.4,332,95,4,2,2
2025-01-06,月,2,26.8,398,60,0,0,2
2025-01-07,火,1,19.5,449,84,0,0,2
2025-01-08,水,2,18.8,329,100,3,0,1
2025-01-09,木,2,16.8,278,69,5,1,1
2025-01-10,金,2,27.7,477,84,3,1,2
2025-01-11,土,0,19.9,436,63,0,0,1
2025-01-12,日,1,19.4,388,74,1,1,0
2025-01-13,月,0,26.7,327,54,1,0,2
2025-01-14,火,0,16.8,280,71,1,1,2
2025-01-15,水,2,29.6,409,56,4,2,0
2025-01-16,木,0,27.4,448,82,5,1,2
2025-01-17,金,2,29.0,411,91,0,2,1
2025-01-18,土,2,21.4,401,68,1,0,0
2025-01-19,日,1,17.2,546,100,3,2,1
2025-01-20,月,0,25.5,433,65,1,0,0
2025-01-21,火,2,20.2,454,77,2,2,1
2025-01-22,水,0,23.4,272,63,1,0,1
2025-01-23,木,0,18.6,342,51,3,0,2
2025-01-24,金,1,26.9,361,55,3,1,0
2025-01-25,土,1,21.7,451,50,0,0,1
2025-01-26,日,2,26.8,568,89,4,0,2
2025-01-27,月,0,17.2,497,92,0,1,2
2025-01-28,火,1,19.6,301,52,2,0,2
2025-01-29,水,0,15.8,261,52,0,1,2
2025-01-30,木,1,27.8,388,82,2,0,2
2025-01-31,金,2,28.7,407,54,1,1,1
2025-02-01,土,1,24.4,321,58,1,0,2
2025-02-02,日,2,23.6,504,53,2,0,0
2025-02-03,月,1,16.9,301,55,1,2,0
2025-02-04,火,0,16.0,426,80,0,0,1
2025-02-05,水,1,24.7,444,55,5,0,0
2025-02-06,木,1,22.6,261,54,3,2,2
2025-02-07,金,1,28.3,398,97,4,2,0
2025-02-08,土,0,21.5,488,68,5,0,1
2025-02-09,日,1,16.5,455,66,5,0,2
2025-02-10,月,0,18.4,256,55,3,2,2
2025-02-11,火,2,28.3,466,70,5,0,0
2025-02-12,水,1,26.1,315,87,4,1,2
2025-02-13,木,0,23.3,409,87,4,1,0
2025-02-14,金,0,19.2,314,94,0,2,1
2025-02-15,土,0,18.7,408,89,4,0,2
2025-02-16,日,0,27.8,318,65,0,0,1
2025-02-17,月,1,26.9,347,52,5,0,0
2025-02-18,火,0,29.8,450,89,0,1,1
2025-02-19,水,1,20.8,473,85,3,1,1
2025-02-20,木,2,24.0,483,99,3,0,1
2025-02-21,金,1,16.2,340,56,3,0,2
2025-02-22,土,0,25.3,387,70,3,0,2
2025-02-23,日,2,17.8,296,65,5,2,0
2025-02-24,月,0,23.3,423,64,0,0,0
2025-02-25,火,2,18.7,313,54,3,1,1
2025-02-26,水,2,22.7,436,81,3,1,1
2025-02-27,木,0,29.6,499,97,5,1,0
2025-02-28,金,0,17.0,443,94,0,2,0
2025-03-01,土,1,26.1,608,71,4,2,1
2025-03-02,日,1,15.1,353,89,3,2,1
2025-03-03,月,2,20.2,413,78,3,0,1
2025-03-04,火,1,17.1,285,93,3,0,0
2025-03-05,水,2,25.1,411,97,3,2,2
2025-03-06,木,0,15.6,265,77,4,1,0
2025-03-07,金,2,22.9,393,78,4,2,0
2025-03-08,土,0,27.0,634,90,3,1,1
2025-03-09,日,0,21.6,448,74,5,2,2
2025-03-10,月,0,23.1,291,89,0,1,1
2025-03-11,火,1,25.0,346,52,3,2,0
2025-03-12,水,1,23.9,480,51,1,1,1
2025-03-13,木,1,17.8,268,92,3,2,1
2025-03-14,金,0,23.1,417,58,0,2,2
2025-03-15,土,2,25.2,320,67,4,0,2
2025-03-16,日,1,24.4,482,91,5,0,2
2025-03-17,月,0,26.4,374,98,1,0,0
2025-03-18,火,1,23.2,298,65,2,2,0
2025-03-19,水,2,23.9,477,81,3,0,0
2025-03-20,木,0,16.9,438,67,4,0,1
2025-03-21,金,1,20.3,385,98,3,2,0
2025-03-22,土,0,23.0,386,53,0,2,1
2025-03-23,日,1,25.8,332,50,4,1,2
2025-03-24,月,1,27.3,289,77,0,2,2
2025-03-25,火,0,25.7,477,52,0,1,2
2025-03-26,水,1,26.5,262,55,1,1,2
2025-03-27,木,1,28.5,329,57,3,2,1
2025-03-28,金,2,15.4,313,83,1,2,1
2025-03-29,土,2,27.5,399,68,1,1,0
2025-03-30,日,1,15.2,320,73,5,0,2
2025-03-31,月,2,26.7,257,55,0,2,0
2025-04-01,火,1,19.1,500,83,2,1,2
2025-04-02,水,1,18.9,365,65,4,0,0
2025-04-03,木,1,19.5,458,78,4,1,2
2025-04-04,金,1,29.5,374,52,4,2,2
2025-04-05,土,0,24.5,423,74,4,2,2
2025-04-06,日,2,20.1,368,71,1,0,2
2025-04-07,月,1,15.2,339,51,1,0,0
2025-04-08,火,2,28.2,366,69,1,0,0
2025-04-09,水,2,27.8,392,69,2,0,1
2025-04-10,木,0,22.7,445,74,0,2,1
2025-04-11,金,2,26.8,303,58,3,1,1
2025-04-12,土,1,16.6,591,63,1,1,1
2025-04-13,日,0,29.7,381,85,3,1,1
2025-04-14,月,1,20.2,266,54,2,0,1
2025-04-15,火,1,16.6,422,63,1,2,2
2025-04-16,水,1,26.5,398,69,0,1,1
2025-04-17,木,1,17.5,332,57,3,0,1
2025-04-18,金,2,27.7,292,67,0,1,2
2025-04-19,土,2,19.3,461,87,0,1,1
2025-04-20,日,2,23.1,381,98,2,2,1
2025-04-21,月,1,23.0,290,80,0,2,1
2025-04-22,火,2,26.4,479,97,2,1,2
2025-04-23,水,2,23.5,311,80,5,2,1
2025-04-24,木,0,28.2,401,54,3,0,0
2025-04-25,金,0,20.1,299,97,4,0,2
2025-04-26,土,2,27.5,475,84,2,0,0
2025-04-27,日,1,28.1,541,64,5,0,0
2025-04-28,月,2,24.2,336,58,3,2,0
2025-04-29,火,1,26.1,480,75,3,0,1
2025-04-30,水,0,21.3,358,93,5,1,1
2025-05-01,木,2,27.1,279,78,2,2,1
2025-05-02,金,0,24.0,252,83,5,2,2
2025-05-03,土,0,18.7,312,84,5,2,1
2025-05-04,日,1,25.1,359,94,4,0,0
2025-05-05,月,2,18.0,476,67,3,2,1
2025-05-06,火,1,16.1,389,71,5,2,0
2025-05-07,水,1,28.0,364,96,3,1,1
2025-05-08,木,0,22.0,456,92,4,2,1
2025-05-09,金,1,25.9,256,79,0,2,0
2025-05-10,土,0,27.9,430,53,4,0,2
2025-05-11,日,0,16.9,475,88,1,1,2
2025-05-12,月,0,18.5,364,83,1,1,0
2025-05-13,火,0,18.4,427,88,4,2,1
2025-05-14,水,1,27.1,311,56,2,0,1
2025-05-15,木,0,16.8,256,67,4,1,2
2025-05-16,金,1,27.5,497,74,1,1,2
2025-05-17,土,0,15.2,523,95,5,0,0
2025-05-18,日,0,20.6,483,69,3,2,0
2025-05-19,月,0,29.4,418,58,1,1,2
2025-05-20,火,0,26.2,357,50,3,2,1
2025-05-21,水,2,20.4,394,73,0,2,1
2025-05-22,木,0,18.4,375,51,5,0,2
2025-05-23,金,0,29.0,445,51,5,1,2
2025-05-24,土,0,23.6,543,63,2,2,1
2025-05-25,日,2,26.2,585,58,4,0,1
2025-05-26,月,1,16.8,473,51,1,1,2
2025-05-27,火,1,29.0,368,89,0,2,2
2025-05-28,水,1,28.6,346,80,4,1,2
2025-05-29,木,2,19.8,260,59,3,2,1
2025-05-30,金,1,25.5,266,63,4,2,1
2025-05-31,土,2,15.8,312,95,2,0,2
2025-06-01,日,2,15.7,332,51,0,2,2
2025-06-02,月,1,26.2,391,59,4,2,0
2025-06-03,火,1,25.6,252,68,1,0,1
2025-06-04,水,1,19.9,468,77,4,0,2
2025-06-05,木,1,28.8,476,96,3,2,1
2025-06-06,金,0,22.3,416,78,5,0,1
2025-06-07,土,0,15.6,627,100,5,1,1
2025-06-08,日,2,20.1,524,60,4,2,0
2025-06-09,月,1,16.1,355,60,5,1,0
2025-06-10,火,0,21.9,369,97,3,1,2
2025-06-11,水,2,29.9,327,63,1,0,0
2025-06-12,木,1,15.1,382,91,3,1,1
2025-06-13,金,1,15.0,364,79,1,0,1
2025-06-14,土,2,15.1,397,91,5,2,1
2025-06-15,日,0,15.3,390,55,4,1,1
2025-06-16,月,0,16.0,399,86,2,1,2
2025-06-17,火,0,25.7,452,80,3,0,2
2025-06-18,水,2,27.5,412,89,1,2,0
2025-06-19,木,2,18.5,278,80,4,2,0
2025-06-20,金,1,25.1,432,57,5,0,0
2025-06-21,土,0,26.6,435,67,4,0,0
2025-06-22,日,0,21.5,429,71,4,0,2
2025-06-23,月,1,23.3,468,99,4,2,2
2025-06-24,火,1,27.4,418,92,5,2,1
2025-06-25,水,2,21.3,298,58,5,1,2
2025-06-26,木,1,22.0,446,79,4,1,1
2025-06-27,金,2,28.8,278,78,0,2,1
2025-06-28,土,1,24.8,302,53,4,1,2
2025-06-29,日,0,29.3,460,62,1,2,0
2025-06-30,月,2,23.8,435,73,5,0,1
